id	GSM317718_Control	GSM317719_Control	GSM317720_Control	GSM317721_Control	GSM317722_Control	GSM317711_Treat	GSM317712_Treat	GSM317713_Treat	GSM317714_Treat	GSM317715_Treat	GSM317716_Treat	GSM317717_Treat
ARF6	8.19011766552645	6.37015175621579	9.72598351391807	10.1967457964918	10.1722861174019	11.2732230003554	9.73136952882528	9.67102463806748	10.7185640257858	10.8103721991374	11.4496506391063	9.89005865248239
ARFGAP2	10.7562569204881	10.7546349246679	10.412080116166	9.87307901463192	9.46795360881189	8.91533094628869	9.76437348964564	9.73646822546021	9.35828682140282	9.675883528911	8.44755702349148	9.32791856124978
ARFGAP3	5.71738217726967	5.70133253320583	5.54564345978994	5.8448980855457	6.59375295748164	8.45372059118791	5.81534328979591	5.40119309054638	5.59266210233789	6.48735913731257	7.08668586046839	7.06342180807329
ARFGEF1	9.02364249791944	8.91760373829745	8.90588463999213	9.09525052223037	8.61959699415742	8.924267136098	8.50044252449469	9.09068981258994	7.92788161014961	8.97257793195318	9.02233188938665	8.8904755201143
ARFGEF2	3.44357549714359	3.452038354669	5.10459745740672	4.99420204064225	5.03122316905319	3.94090672310902	3.43990439977114	3.50953479274805	4.134666289644	3.70759944895067	3.48800317926698	3.51520942923118
ARFIP1	5.4697706938386	7.33740464890448	8.09884574430161	7.57330062787228	8.01499327722685	8.294299339613	8.23590930829867	7.84788493183607	8.36175153964608	8.24783513611935	8.77926137995283	8.10189127019484
ARFIP2	9.90291681845287	10.5628656707102	10.6863213007516	10.3759954945272	10.5089981251668	10.1754344815304	9.70403446970738	9.92813613567786	10.3858256735757	9.9005422379989	10.4566386174588	10.2536836794954
ARFRP1	9.4557554379204	10.1130119553408	8.88915507939322	8.83460994622309	9.00593430558471	8.316927858727	9.04880755077136	9.2801076739804	10.0980405934943	9.29466330665428	10.0723721255839	9.05554933282405
ARG1	3.59088589195095	3.64304771032575	3.52250361860957	3.51352916166042	3.52383670617156	3.56593958667402	3.54163947400373	3.54667212181534	3.51969109111355	3.53384212359105	4.39130377484372	3.52689712979598
ARG2	2.86944313211084	2.8439011516467	2.81617190121314	2.81359435922152	2.82608354076417	2.84908000581096	2.80691145520687	2.82217374299744	2.79027846113889	2.81016599774909	2.87466162185014	2.78740217333545
ARHGAP1	10.5800261182155	10.5979682037713	10.6155158903287	10.284145563105	10.6017844631596	11.3121442972777	10.4913541464957	11.7890323441354	11.1752693950457	11.7459648048201	10.4354532760807	10.9713183024973
ARHGAP11A	3.23408325228907	3.2287878298482	3.12407972910504	3.10028666822512	3.10764248564648	3.16082181159045	3.13960596553195	3.12562936965539	3.10506850372404	3.14554219921867	3.54777359680563	3.23853857447539
ARHGAP12	10.0828435192659	9.15266384671607	9.09919400658473	8.82595269746349	8.63739802014155	9.08454400331118	9.94812760484697	9.41051270901	8.47580195554181	9.40847688342631	10.1200343797163	8.52422042835741
ARHGAP19	4.87472800891871	3.93608312177219	3.94577201603709	4.13339829741231	3.81400625725008	4.72497431694378	7.45104604197185	5.05939444422874	4.35504024317739	4.61319038502272	4.08574308240361	4.78858500597054
ARHGAP22	7.33193771645907	6.46648461951064	6.01270275993586	6.09780905430103	5.99789940635436	5.64392670798309	5.78286104318805	7.28416985875054	5.44924401403592	5.49078233787116	6.15191611446301	5.40479013497272
ARHGAP25	6.74820939586798	6.06424021612166	5.66709154778107	6.76360157699627	5.7412043597719	7.21039208820822	7.36376627176275	9.08340895133576	8.65057300652196	7.04757593411704	8.42950973990388	7.85434725891052
ARHGAP26	3.05746113646994	3.41818701165867	2.84690561308952	2.81617190121314	2.86568722430632	2.82481059022977	2.84781305201316	2.80533346245105	2.79579202593567	2.74797038664291	2.80758396970423	2.8178959286602
ARHGAP29	3.70946298751484	3.01915766983275	3.41128315968194	3.45134229161677	3.52171096696972	6.55525565662928	3.44887061898847	3.48857993638926	5.8448980855457	4.41357912788192	3.24455952806761	4.43529245145077
ARHGAP32	6.86094994634986	8.29853332372792	7.13581344924988	6.58804090019121	6.14868295912292	5.2774077491607	5.62560098995548	4.96504929847498	5.56564521306307	5.24866159842389	5.73186640483489	4.99881015477084
ARHGAP33	3.27152525358504	3.20849448860046	6.15660078982088	6.09338381560366	5.26514838138544	3.66633956716028	3.36729364458739	3.39255151047123	3.37260433909001	3.31162702061042	3.40752086002001	3.30019197930908
ARHGAP35	8.7917035883226	8.69709788701927	8.75001557958724	9.07008831930297	8.09172020081093	7.1767956160923	9.61853520935065	7.83063369545217	7.39770959174345	7.46589516700938	6.96169481245579	6.78377026762568
ARHGAP4	3.69832604823626	3.94577201603709	4.51854081635331	5.07395669818268	5.39819611697374	5.45691233934315	4.91367676072954	5.93417218208951	6.30672765804938	6.21612540807948	4.41246881270535	6.23393376350345
ARHGAP44	6.30672765804938	5.40639917406267	8.83342515630337	8.47416977549832	8.13155751672873	4.36155027636272	4.47993641834227	4.38208205650288	4.17029348856261	3.87967487069666	4.37031674555779	3.88670287792913
ARHGAP5	8.71003417605487	8.91049943712082	9.6804231729281	10.401458473258	8.93091616086883	8.85432290880517	8.76491104546344	8.80025669288094	8.5579847306531	9.63075108519093	8.52422042835741	8.32551986686661
ARHGAP6	3.200662447804	3.24909954339145	3.27723637189902	3.23742390603408	3.22740709518054	3.2332083749335	3.21355163851846	3.21265684305828	3.2037746134689	3.22983644257452	4.17620904082203	3.19024892914413
ARHGDIA	11.0946615465144	11.7101450138443	12.0200548470381	11.819455343187	12.2321630730369	10.8115975978497	10.9357452305174	10.807480795815	11.2233876916765	9.99249573775696	11.9717036476156	10.6229089226681
ARHGDIB	10.1981730431092	8.56727496646578	8.62350904666301	8.56100151763424	10.1059900580706	11.3767959353647	10.427144322478	11.2634968127378	11.2979177836898	10.4211676124601	10.9762001427967	11.2205433067837
ARHGEF10	9.76628351309121	8.45913467739932	9.38679779369007	9.06203564096828	9.1609751454402	9.24517841000434	9.06077144721548	11.0385925781272	8.50399740746864	10.8303117780143	7.63044447765889	10.4462623547539
ARHGEF11	3.55400890892246	3.59088589195095	5.77631604649579	6.52064724583179	5.1467798351797	3.68128369646389	3.70608979813725	3.77810796179589	3.57966877526539	3.6345428615998	3.48014752233236	3.64840755533913
ARHGEF12	3.62781721018912	3.59155631190739	3.77982398685448	3.40365505561504	3.70282301039573	3.41405849965128	3.40126707064444	3.42362406838439	3.39255151047123	3.31919635723023	3.68502148932674	3.29141272113489
ARHGEF15	2.2711964743407	2.31115333233412	2.27006176532714	2.28311727783535	2.28635259631018	2.28953445642166	2.29473548721374	2.29213276456244	2.3069872420606	2.29565200284618	2.2808901017029	2.27978702101185
ARHGEF16	3.8190346108216	3.73470152039899	4.20683117663051	3.99511339564142	4.01081047967154	3.97203417847416	3.9866571512742	3.99608368547984	3.90124636566331	3.99914182449556	3.64238577997033	3.88755688219029
ARHGEF17	9.38679779369007	9.45681616663552	10.2433669263986	10.1221924751752	10.2644937611833	9.70722266194468	7.59149501715462	7.94951909775735	9.04085592935019	8.64721262235708	9.73136952882528	8.97122483741525
ARHGEF18	10.2984832940616	9.89842237579648	10.1232936147541	10.185353275921	9.85940300560687	10.5332427106633	10.854330870505	10.715425565113	10.6348520524044	10.364336625666	10.2301040695149	10.5066327332508
ARHGEF2	8.59036908666234	9.72872844817313	9.95310976002119	9.83051556560817	9.66529818244664	9.49763721194742	9.29911880620554	9.64560577654129	9.46278824824665	8.33095128408106	10.2132083100256	9.05441442422707
ARHGEF5	2.37877325721521	2.33063921985332	2.33714988895638	2.31610812312361	2.30153708186429	2.36855811037391	2.40510209457301	2.33190787551592	3.66721151820582	2.39913706432628	2.29787695324642	2.34858452576926
ARHGEF6	11.7575862660609	10.3355846714434	10.018450633033	10.0857404397197	10.4877879226496	11.706747581646	11.1797195104743	11.7416051060465	11.7597603454127	11.9659589992677	12.0940036511721	11.6397698922507
ARHGEF7	10.3256078536193	10.2262063937334	10.0760512745912	9.71628989734521	9.53656261612248	10.5424084323518	12.6916096404116	11.5385242081304	11.0308523041144	11.4379317327268	11.7755297840563	11.5934347001841
ARHGEF9	8.01247711724909	9.52640332298631	9.87861264550445	9.71858315925499	9.38787651405379	6.78153774532653	8.28227751949663	5.31963345271735	6.1554348671794	6.52645427832542	5.44280520612186	5.61845513317724
ARID1A	3.83736432488731	3.84353274570595	4.82279426104149	3.99718448777665	3.99511339564142	3.99441435454277	4.00869434686383	3.87423185253481	3.92103290839309	3.97066258032371	3.48652141796622	4.00869434686383
ARID3A	2.17094828163376	2.14496568632874	2.17279247813329	2.18196886959325	2.18047553988539	2.13891118430383	2.15173097932587	2.18776644248932	2.17652889170077	2.19688077030091	2.17094828163376	2.19817363147449
ARID4A	7.145511197017	7.58589850881895	8.05193397559544	7.99697750193618	7.49734707398979	6.61172139354602	7.6527581243246	6.75758643335312	6.62435227893998	7.02880291153517	8.14557876539195	6.85702210212232
ARID4B	2.47343694459187	2.52579548139394	2.47343694459187	2.48420517939119	2.4900513894345	2.48294906819208	2.50279448797626	2.5110294811078	2.49287225871215	2.50279448797626	2.6514704270175	2.46991189135227
ARID5A	5.63400383820607	7.93572580307768	6.44725799502388	6.31388007614221	6.91870874382325	7.3826840443089	8.49462938696535	7.64814752202767	8.70631266160586	6.1597702145215	9.04880755077136	8.92347135390223
ARID5B	11.3287863019481	11.215558422142	11.490152460711	11.3137517755182	11.1715156629792	11.1908216370673	10.3137834664681	10.9885735392679	11.3975691439494	11.6420775657062	9.74689681766555	11.3104238558595
ARIH1	9.38561496392738	9.77911350908796	9.62546759184931	9.47165356657093	9.10011173511303	8.99042294307204	10.0682813544774	8.69954270340689	8.67727620513841	9.80785063854709	8.47580195554181	9.92596239852607
ARIH2	9.15058001610431	8.37952061066248	7.72544273714585	8.23107899054715	7.93572580307768	8.05439029764823	10.3370020118566	9.00479595616733	9.59915154845297	8.37670093189182	7.79442241682906	8.71641123188726
ARL1	9.09796280177042	7.97223951591298	9.39522844956429	10.0633152521733	10.0785573575771	10.1722861174019	6.55973461671166	8.36499175859095	9.40380209183746	9.09525052223037	8.81360257761413	9.4312018387117
ARL2	9.58231108755777	10.1776857154275	9.66206993307068	9.62083761923833	9.53981196842293	8.87646083748677	9.49519408485765	9.66638293109953	9.12054468189576	9.33366656575166	8.85049080768368	9.09796280177042
